run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Ransomware,Trojan,202,39,psxview.not_in_ethread_pool_false_avg,rank_uniform_offset,126.42079207920793,190.9687074829932,178.27581009796535,64.54791540378528,51.85501801875742,True,0.2585493347948731,0.38633293639488364,0.35867567034613707,0.12778360160001057,0.10012633555126399,True,0.03640483319759369,0.061025623232126236,0.052409157156944275,0.024620790034532547,0.016004323959350586,True
C2_K512,Ransomware,Trojan,202,29,malfind.uniqueInjections,rank_uniform_offset,22.96039603960396,80.45986394557823,80.33232856066314,57.49946790597427,57.37193252105918,True,0.04005679410725537,0.0765481124169567,0.10450515279879045,0.036491318309701336,0.06444835869153509,False,0.001943588606081903,0.01619512401521206,0.004339996259659529,0.014251535409130156,0.0023964076535776258,True
C2_K512,Ransomware,Trojan,202,10,handles.nfile,keep_current,103.55940594059406,156.16938775510204,130.0143180105501,52.609981814507975,26.454912069956052,True,0.0679455699011831,0.07176647507997394,0.026934558600075008,0.0038209051787908427,0.04101101130110809,False,0.009147598408162594,0.012695029377937317,0.009408693760633469,0.003547430969774723,0.0002610953524708748,True
C2_K512,Ransomware,Trojan,202,24,ldrmodules.not_in_init_avg,rank_uniform_offset,212.68316831683168,165.53809523809525,184.22004521477015,47.14507307873643,28.46312310206153,True,0.5407175565262943,0.524844858283573,0.5224016960910307,0.015872698242721306,0.018315860435263565,False,0.026311809197068214,0.026580508798360825,0.02488120086491108,0.00026869960129261017,0.001430608332157135,False
C2_K512,Ransomware,Trojan,202,40,psxview.not_in_pspcid_list_false_avg,rank_uniform_offset,124.81683168316832,167.04761904761904,174.88997739261492,42.23078736445072,50.07314570944661,False,0.23048490840056451,0.30600874205595074,0.3100004521954437,0.07552383365538623,0.07951554379487918,False,0.02683202736079693,0.03956751525402069,0.04100806638598442,0.012735487893223763,0.014176039025187492,False
C2_K512,Ransomware,Trojan,202,37,psxview.not_in_pslist_false_avg,rank_uniform_offset,124.81188118811882,166.84625850340137,174.93067068575735,42.034377315282555,50.11878949763853,False,0.2229478860107979,0.27195330799943734,0.2696129246793839,0.04900542198863944,0.04666503866858601,True,0.04867205396294594,0.07065443694591522,0.07438672333955765,0.021982382982969284,0.02571466937661171,False
C2_K512,Ransomware,Trojan,202,11,handles.nevent,keep_current,103.70297029702971,142.3734693877551,137.6345139412208,38.6704990907254,33.931543644191095,True,0.23854237053506444,0.20196047383328888,0.20012027223277964,0.03658189670177556,0.038422098302284796,False,0.26243340969085693,0.27990230917930603,0.27970945835113525,0.017468899488449097,0.01727604866027832,True
C2_K512,Ransomware,Trojan,202,27,malfind.commitCharge,keep_current,7.0,40.839455782312925,21.58477769404672,33.839455782312925,14.584777694046721,True,0.12227183277949248,0.1783498324206745,0.21000238280875302,0.05607799964118203,0.08773055002926054,False,0.0008059580577537417,0.010306761600077152,0.007695721462368965,0.00950080354232341,0.006889763404615223,True
C2_K512,Ransomware,Trojan,202,41,psxview.not_in_csrss_handles_false_avg,rank_uniform_offset,219.72277227722773,248.94557823129253,241.61793519216278,29.222805954064796,21.895162914935042,True,0.5958496286801183,0.5298533151952588,0.5438820776089566,0.06599631348485946,0.05196755107116169,True,0.12720388174057007,0.14482691884040833,0.137555330991745,0.017623037099838257,0.010351449251174927,True
C2_K512,Ransomware,Trojan,202,7,handles.nhandles,rank_uniform_offset,125.12376237623762,151.05510204081634,145.2509419743783,25.931339664578715,20.12717959814067,True,0.5078668478959342,0.4897520875893248,0.4903071033975394,0.018114760306609357,0.017559744498394758,True,0.10066232830286026,0.11155787855386734,0.10963690280914307,0.01089555025100708,0.008974574506282806,True
C2_K512,Ransomware,Trojan,202,43,psxview.not_in_deskthrd_false_avg,rank_uniform_offset,247.66831683168317,271.81632653061223,267.0941974378297,24.14800969892906,19.425880606146507,True,0.5381619859784196,0.5451620787252247,0.5561997474933755,0.007000092746805131,0.018037761514955952,False,0.16767558455467224,0.18639187514781952,0.17703381180763245,0.018716290593147278,0.009358227252960205,True
