run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Trojan,Spyware,209,29,malfind.uniqueInjections,rank_uniform_offset,2.861244019138756,80.33232856066314,94.15127582017011,77.47108454152439,91.29003180103136,False,0.00956077852317591,0.10450515279879045,0.07275858218413873,0.09494437427561454,0.06319780366096282,True,4.802475814358331e-05,0.004339996259659529,0.02074059285223484,0.004291971501515945,0.020692568094091257,False
C2_K512,Trojan,Spyware,209,37,psxview.not_in_pslist_false_avg,rank_uniform_offset,233.2775119617225,174.93067068575735,186.29465370595383,58.34684127596515,46.98285825576866,True,0.3166234135699044,0.2696129246793839,0.2624021575583613,0.04701048889052051,0.054221256011543095,False,0.10747181624174118,0.07438672333955765,0.09496883302927017,0.03308509290218353,0.012502983212471008,True
C2_K512,Trojan,Spyware,209,40,psxview.not_in_pspcid_list_false_avg,rank_uniform_offset,233.16267942583733,174.88997739261492,186.22843256379102,58.2727020332224,46.93424686204631,True,0.40416050080263444,0.3100004521954437,0.29306323282400265,0.09416004860719074,0.11109726797863179,False,0.059247277677059174,0.04100806638598442,0.05234800651669502,0.018239211291074753,0.006899271160364151,True
C2_K512,Trojan,Spyware,209,39,psxview.not_in_ethread_pool_false_avg,rank_uniform_offset,231.17703349282297,178.27581009796535,200.79465370595383,52.901223394857624,30.382379786869137,True,0.4520032545061488,0.35867567034613707,0.3727442364831922,0.09332758416001175,0.0792590180229566,True,0.07573387026786804,0.052409157156944275,0.073276087641716,0.023324713110923767,0.0024577826261520386,True
C2_K512,Trojan,Spyware,209,42,psxview.not_in_session_false_avg,rank_uniform_offset,297.33971291866027,247.42501883948756,260.34264884568654,49.914694079172705,36.99706407297373,True,0.5515037381834391,0.5439852183504338,0.5394132915101105,0.007518519833005333,0.012090446673328592,False,0.17364495992660522,0.14168798923492432,0.16336971521377563,0.03195697069168091,0.01027524471282959,True
C2_K512,Trojan,Spyware,209,41,psxview.not_in_csrss_handles_false_avg,rank_uniform_offset,290.92344497607655,241.61793519216278,269.3037667071689,49.30550978391378,21.61967826890765,True,0.5194536443247179,0.5438820776089566,0.549101721472899,0.024428433284238715,0.029648077148181184,False,0.16086995601654053,0.137555330991745,0.16107836365699768,0.023314625024795532,0.00020840764045715332,True
C2_K512,Trojan,Spyware,209,43,psxview.not_in_deskthrd_false_avg,rank_uniform_offset,302.5023923444976,267.0941974378297,279.7946537059538,35.408194906667916,22.707738638543788,True,0.48223461666808387,0.5561997474933755,0.5243875723285346,0.07396513082529166,0.04215295566045074,True,0.19730976223945618,0.17703381180763245,0.1957782357931137,0.02027595043182373,0.0015315264463424683,True
C2_K512,Trojan,Spyware,209,27,malfind.commitCharge,keep_current,2.861244019138756,21.58477769404672,48.98906439854192,18.723533674907966,46.12782037940316,False,0.11669930883429268,0.21000238280875302,0.19839420864971882,0.09330307397446035,0.08169489981542614,True,1.3453952306008432e-05,0.007695721462368965,0.01226976327598095,0.007682267510062957,0.012256309323674941,False
C2_K512,Trojan,Spyware,209,2,pslist.avg_threads,rank_uniform_offset,41.86124401913876,24.361718161266012,52.363304981774,17.499525857872747,10.502060962635241,True,0.5037333496075356,0.499616867911638,0.502783358683149,0.004116481695897567,0.0009499909243865234,True,0.5660474300384521,0.5505087971687317,0.5666225552558899,0.015538632869720459,0.0005751252174377441,True
C2_K512,Trojan,Spyware,209,24,ldrmodules.not_in_init_avg,rank_uniform_offset,167.0956937799043,184.22004521477015,178.44410692588093,17.124351434865844,11.348413145976622,True,0.5349446288220869,0.5224016960910307,0.5017353273070398,0.012542932731056222,0.033209301515047085,False,0.02544296719133854,0.02488120086491108,0.024778233841061592,0.0005617663264274597,0.000664733350276947,False
