run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
K1024_ABS_CONTROL,Trojan,Ransomware,353,0,pslist.nproc,unknown,19.005665722379604,19.038980509745127,20.02127659574468,0.03331478736552285,1.0156108733650768,False,0.0,0.0,0.0,0.0,0.0,False,0.08678386360406876,0.08693598210811615,0.09196541458368301,0.0001521185040473938,0.005181550979614258,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,1,pslist.nppid,unknown,7.6798866855524075,7.89055472263868,8.005673758865248,0.2106680370862728,0.3257870733128403,False,0.0,0.0,0.0,0.0,0.0,False,0.13241183757781982,0.13604404032230377,0.1380288451910019,0.0036322027444839478,0.005617007613182068,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,2,pslist.avg_threads,unknown,570.8356940509915,563.4160419790105,557.3056737588653,7.419652071980977,13.53002029212621,False,0.5011000922952301,0.49183941452580365,0.49275222191279955,0.009260677769426462,0.008347870382430567,True,0.5584914684295654,0.5512295961380005,0.5452575087547302,0.007261872291564941,0.013233959674835205,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,3,pslist.nprocs64bit,unknown,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,4,pslist.avg_handlers,unknown,155.1331444759207,155.83508245877061,155.18936170212766,0.7019379828499268,0.05621722620696801,True,0.47319136781671756,0.5095011131917639,0.5010875692176393,0.03630974537504639,0.02789620140092175,True,0.1521078497171402,0.15282949805259705,0.15219007432460785,0.0007216483354568481,8.222460746765137e-05,True
K1024_ABS_CONTROL,Trojan,Ransomware,353,5,dlllist.ndlls,unknown,331.35977337110484,331.67316341829087,336.2304964539007,0.3133900471860329,4.870723082795848,False,0.4766244242302862,0.5099118651710157,0.47827727736092784,0.033287440940729496,0.0016528531306416183,True,0.3243757486343384,0.32471463084220886,0.3291385769844055,0.0003388822078704834,0.004762828350067139,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,6,dlllist.avg_dlls_per_proc,unknown,698.1246458923513,696.9940029985007,688.4482269503546,1.1306428938505633,9.676418941996644,False,0.48497165933781683,0.49159702501667113,0.48939231752553386,0.0066253656788543,0.00442065818771703,True,0.6829028129577637,0.6818041205406189,0.6734483242034912,0.0010986924171447754,0.009454488754272461,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,7,handles.nhandles,unknown,109.65155807365439,110.85157421289355,113.43049645390072,1.2000161392391675,3.7789383802463306,False,0.47633365912296316,0.4990076132441942,0.5031726312320779,0.02267395412123102,0.026838972109114734,False,0.10765190422534943,0.10884709656238556,0.11137211322784424,0.0011951923370361328,0.003720209002494812,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,8,handles.avg_handles_per_proc,unknown,127.58640226628896,128.00374812593702,129.39290780141843,0.4173458596480657,1.8065055351294745,False,0.46644893179914093,0.49490472019921966,0.5068310354101465,0.02845578840007873,0.04038210361100558,False,0.12517383694648743,0.1256096363067627,0.12697921693325043,0.00043579936027526855,0.0018053799867630005,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,9,handles.nport,unknown,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,10,handles.nfile,unknown,9.376770538243626,9.158920539730135,12.656028368794326,0.21784999851349163,3.2792578305506996,False,0.4395894240093267,0.4384984764821319,0.46771967650179797,0.0010909475271947966,0.028130252492471253,False,0.00959565956145525,0.009381640702486038,0.012828689068555832,0.00021401885896921158,0.003233029507100582,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,11,handles.nevent,unknown,284.61756373937675,283.876311844078,285.20851063829787,0.7412518952987739,0.5909468989211177,True,0.5103199404077974,0.5051817853344783,0.5078639836002683,0.005138155073319051,0.0024559568075290805,True,0.27871739864349365,0.2779877781867981,0.27929264307022095,0.0007296204566955566,0.0005752444267272949,True
K1024_ABS_CONTROL,Trojan,Ransomware,353,12,handles.ndesktop,unknown,20.63456090651558,20.786356821589205,21.075886524822696,0.1517959150736239,0.4413256183071148,False,0.0,0.0,0.0,0.0,0.0,False,0.15061724185943604,0.15172523260116577,0.15383858978748322,0.0011079907417297363,0.00322134792804718,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,13,handles.nkey,unknown,163.32011331444758,165.70764617691154,167.83829787234043,2.3875328624639565,4.518184557892852,False,0.5236051946261069,0.5087521236859027,0.5240611156111861,0.01485307094020416,0.00045592098507918344,True,0.16016003489494324,0.16247937083244324,0.16457708179950714,0.0023193359375,0.004417046904563904,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,14,handles.nthread,unknown,213.8526912181303,205.78035982008996,211.08297872340427,8.072331398040347,2.7697124947260363,True,0.5156429987539282,0.5245371826356618,0.5322682054624199,0.008894183881733686,0.01662520670849177,False,0.2095487266778946,0.20166656374931335,0.20685751736164093,0.007882162928581238,0.002691209316253662,True
K1024_ABS_CONTROL,Trojan,Ransomware,353,15,handles.ndirectory,unknown,40.70538243626062,41.10269865067466,41.47375886524823,0.3973162144140403,0.768376428987608,False,0.0,0.0,0.0,0.0,0.0,False,0.16879597306251526,0.17036639153957367,0.17183303833007812,0.0015704184770584106,0.003037065267562866,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,16,handles.nsemaphore,unknown,442.06232294617564,440.9985007496252,450.22482269503547,1.0638221965504613,8.16249974885983,False,0.48819898730064754,0.509493547377932,0.4948051822246283,0.02129456007728442,0.0066061949239807904,True,0.4326006770133972,0.43158161640167236,0.440586119890213,0.0010190606117248535,0.007985442876815796,False
K1024_ABS_CONTROL,Trojan,Ransomware,353,17,handles.ntimer,unknown,35.9971671388102,35.912293853073464,36.2822695035461,0.0848732857367338,0.28510236473589856,False,0.0,0.0,0.0,0.0,0.0,False,0.3267788887023926,0.32622411847114563,0.3286422789096832,0.0005547702312469482,0.0018633902072906494,False
