run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Trojan,Ransomware,361,27,malfind.commitCharge,keep_current,7.105263157894737,21.58477769404672,40.839455782312925,14.479514536151985,33.734192624418185,False,0.12071068959511878,0.21000238280875302,0.1783498324206745,0.08929169321363424,0.057639142825555725,True,0.002549039898440242,0.007695721462368965,0.010306761600077152,0.005146681563928723,0.0077577217016369104,False
C2_K512,Trojan,Ransomware,361,28,malfind.protection,keep_current,19.3601108033241,28.72569706103994,42.637414965986395,9.36558625771584,23.277304162662293,False,0.0309987354512814,0.0504975931069055,0.08391526936534412,0.019498857655624098,0.052916533914062716,False,0.0044648777693510056,0.007198730483651161,0.01623416133224964,0.0027338527143001556,0.011769283562898636,False
C2_K512,Trojan,Ransomware,361,2,pslist.avg_threads,rank_uniform_offset,33.13850415512465,24.361718161266012,26.484353741496598,8.776785993858638,6.654150413628052,True,0.5000281803325396,0.499616867911638,0.5015510635710635,0.00041131242090158837,0.0015228832385238977,False,0.559668242931366,0.5505087971687317,0.544914960861206,0.009159445762634277,0.014753282070159912,False
C2_K512,Trojan,Ransomware,361,7,handles.nhandles,rank_uniform_offset,136.99168975069253,145.2509419743783,151.05510204081634,8.259252223685763,14.063412290123807,False,0.4987277970717023,0.4903071033975394,0.4897520875893248,0.008420693674162871,0.00897570948237747,False,0.10552587360143661,0.10963690280914307,0.11155787855386734,0.004111029207706451,0.006032004952430725,False
C2_K512,Trojan,Ransomware,361,5,dlllist.ndlls,keep_current,130.0775623268698,138.189148455162,140.56190476190477,8.111586128292203,10.48434243503496,False,0.5446868792183986,0.48637233750305836,0.5041914059880322,0.058314541715340285,0.0404954732303664,True,0.31686338782310486,0.32746821641921997,0.3303980529308319,0.010604828596115112,0.01353466510772705,False
C2_K512,Trojan,Ransomware,361,13,handles.nkey,keep_current,139.5152354570637,146.9118311981914,148.4530612244898,7.3965957411276975,8.93782576742609,False,0.49831602764715777,0.4500305860176312,0.5026661951601707,0.04828544162952658,0.004350167513012981,True,0.15698376297950745,0.16342085599899292,0.1647859364748001,0.006437093019485474,0.007802173495292664,False
C2_K512,Trojan,Ransomware,361,16,handles.nsemaphore,keep_current,179.06648199445982,186.24717407686512,190.33197278911564,7.180692082405301,11.265490794655818,False,0.5181393069614995,0.5268209606769461,0.5334450788232086,0.008681653715446602,0.015305771861709117,False,0.4229459762573242,0.43513816595077515,0.44184553623199463,0.012192189693450928,0.01889955997467041,False
C2_K512,Trojan,Ransomware,361,25,ldrmodules.not_in_mem_avg,rank_uniform_offset,82.17451523545706,87.98568198944989,80.59319727891156,5.811166753992822,1.5813179565455044,True,0.5328475823264744,0.5219915264652191,0.5115285367373105,0.010856055861255376,0.021319045589163976,False,0.026278866454958916,0.025663843378424644,0.026823237538337708,0.0006150230765342712,0.0005443710833787918,True
C2_K512,Trojan,Ransomware,361,23,ldrmodules.not_in_load_avg,rank_uniform_offset,82.2409972299169,87.91183119819141,80.56190476190476,5.670833968274508,1.6790924680121435,True,0.510448706835035,0.5117886017038773,0.48661238551987207,0.0013398948688423395,0.02383632131516289,False,0.026278866454958916,0.02565506286919117,0.026805296540260315,0.000623803585767746,0.0005264300853013992,True
C2_K512,Trojan,Ransomware,361,19,handles.nmutant,keep_current,142.49584487534625,147.52599849284098,147.89591836734695,5.030153617494733,5.4000734920007005,False,0.40908519436097046,0.4354499763949159,0.44663417061321997,0.026364782033945433,0.03754897625224951,False,0.27911117672920227,0.2889872193336487,0.28973153233528137,0.009876042604446411,0.010620355606079102,False
C2_K512,Trojan,Ransomware,361,21,ldrmodules.not_in_init,keep_current,139.73130193905817,144.37678975131877,143.11156462585035,4.645487812260598,3.380262686792179,True,0.4653518027122909,0.456338299226406,0.4925280343411731,0.009013503485884866,0.02717623162888222,False,0.27382156252861023,0.2828771770000458,0.28047671914100647,0.009055614471435547,0.00665515661239624,True
C2_K512,Trojan,Ransomware,361,8,handles.avg_handles_per_proc,rank_uniform_offset,67.46260387811634,63.623963828183875,66.49047619047619,3.838640049932465,0.9721276876401532,True,0.5006909346732974,0.511399379727817,0.5040338573625729,0.010708445054519622,0.003342922689275496,True,0.125332772731781,0.12554416060447693,0.12677793204784393,0.00021138787269592285,0.0014451593160629272,False
C2_K512,Trojan,Ransomware,361,4,pslist.avg_handlers,rank_uniform_offset,75.4376731301939,71.78598342125095,70.39795918367346,3.6516897089429534,5.039713946520436,False,0.4755116875381454,0.4970766835251736,0.5034238206495081,0.021564995987028213,0.027912133111362702,False,0.1523696780204773,0.15270428359508514,0.15184791386127472,0.0003346055746078491,0.0005217641592025757,False
C2_K512,Trojan,Ransomware,361,18,handles.nsection,keep_current,81.7590027700831,84.51318764129616,87.55714285714286,2.754184871213056,5.798140087059764,False,0.5083486724598463,0.47988462691267597,0.5061196845661544,0.028464045547170302,0.0022289878936918583,True,0.008005363866686821,0.008227746933698654,0.008506398648023605,0.0002223830670118332,0.0005010347813367844,False
C2_K512,Trojan,Ransomware,361,22,ldrmodules.not_in_mem,keep_current,86.19113573407202,88.90881688018086,87.7734693877551,2.717681146108845,1.5823336536830794,True,0.4585917695242282,0.5095759003472984,0.4663616454469509,0.050984130823070184,0.007769875922722713,True,0.16923774778842926,0.1746452897787094,0.1723434180021286,0.005407541990280151,0.003105670213699341,True
C2_K512,Trojan,Ransomware,361,20,ldrmodules.not_in_load,keep_current,86.19113573407202,88.89299171062547,87.75986394557823,2.7018559765534462,1.5687282115062118,True,0.4585917695242282,0.5087703607987666,0.46645547900678347,0.05017859127453839,0.00786370948255527,True,0.16923774778842926,0.17461282014846802,0.1723170280456543,0.005375072360038757,0.0030792802572250366,True
C2_K512,Trojan,Ransomware,361,14,handles.nthread,keep_current,113.07202216066482,115.16578749058026,118.25850340136054,2.093765329915442,5.186481240695727,False,0.5078110255564142,0.49540812604725165,0.49730496047980144,0.012402899509162568,0.01050606507661278,True,0.20163771510124207,0.20411057770252228,0.20834724605083466,0.0024728626012802124,0.00670953094959259,False
C2_K512,Trojan,Ransomware,361,15,handles.ndirectory,discrete_compact_offset0,39.58448753462604,41.519216277317256,41.68571428571428,1.9347287426912132,2.101226751088241,False,0.0,0.0,0.0,0.0,0.0,False,0.16436555981636047,0.17201270163059235,0.17267079651355743,0.0076471418142318726,0.00830523669719696,False
