run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
K1024_ABS_CONTROL,Trojan,Spyware,210,5,dlllist.ndlls,unknown,336.9,331.67316341829087,327.84033078880407,5.226836581709108,9.05966921119591,False,0.5074797099544889,0.5099118651710157,0.4670047396900602,0.0024321552165268434,0.0404749702644287,False,0.3298215866088867,0.32471463084220886,0.3209260404109955,0.0051069557666778564,0.008895546197891235,False
K1024_ABS_CONTROL,Trojan,Spyware,210,11,handles.nevent,unknown,287.7,283.876311844078,275.3505089058524,3.8236881559220137,12.349491094147595,False,0.5104822405747005,0.5051817853344783,0.507383579379152,0.005300455240222157,0.003098661195548469,True,0.28173068165779114,0.2779877781867981,0.2696557939052582,0.003742903470993042,0.012074887752532959,False
K1024_ABS_CONTROL,Trojan,Spyware,210,27,malfind.commitCharge,unknown,1.6952380952380952,5.4122938530734634,12.123409669211195,3.717055757835368,10.428171573973101,False,0.04286725504235143,0.05479331781830767,0.14756177871105317,0.011926062775956245,0.10469452366870174,False,0.0016990278381854296,0.005344171542674303,0.011995083652436733,0.0036451437044888735,0.010296055814251304,False
K1024_ABS_CONTROL,Trojan,Spyware,210,6,dlllist.avg_dlls_per_proc,unknown,700.6428571428571,696.9940029985007,700.1291348600508,3.6488541443563918,0.5137222828062704,True,0.5191420189962844,0.49159702501667113,0.5126335481716422,0.027544993979613297,0.006508470824642232,True,0.6853978633880615,0.6818041205406189,0.6848893165588379,0.003593742847442627,0.0005085468292236328,True
K1024_ABS_CONTROL,Trojan,Spyware,210,29,malfind.uniqueInjections,unknown,1.2619047619047619,4.016491754122939,20.423027989821882,2.7545869922181767,19.16112322791712,False,0.04246592337176913,0.12040783223071913,0.12449009727115527,0.07794190885895,0.08202417389938614,False,0.001275044633075595,0.004043890163302422,0.020085550844669342,0.0027688455302268267,0.018810506211593747,False
K1024_ABS_CONTROL,Trojan,Spyware,210,28,malfind.protection,unknown,4.219047619047619,6.592953523238381,19.255725190839694,2.373905904190762,15.036677571792076,False,0.3877985594705457,0.405622659413063,0.3368259579323602,0.017824099942517324,0.0509726015381855,False,0.004503270611166954,0.006841227877885103,0.01915205456316471,0.002337957266718149,0.014648783951997757,False
K1024_ABS_CONTROL,Trojan,Spyware,210,13,handles.nkey,unknown,167.04285714285714,165.70764617691154,163.72519083969465,1.3352109659456062,3.317666303162497,False,0.5759707562625408,0.5087521236859027,0.5292279313261556,0.06721863257663807,0.04674282493638515,True,0.16385027766227722,0.16247937083244324,0.16056150197982788,0.0013709068298339844,0.003288775682449341,False
K1024_ABS_CONTROL,Trojan,Spyware,210,32,psxview.not_in_ethread_pool,unknown,3.204761904761905,1.893553223388306,2.962468193384224,1.311208681373599,0.24229371137768085,True,0.0,0.0,0.0,0.0,0.0,False,0.015944089740514755,0.009420662187039852,0.014836757443845272,0.006523427553474903,0.0011073322966694832,True
K1024_ABS_CONTROL,Trojan,Spyware,210,34,psxview.not_in_csrss_handles,unknown,3.204761904761905,1.8958020989505247,2.969465648854962,1.3089598058113803,0.23529625590694314,True,0.0,0.0,0.0,0.0,0.0,False,0.015944089740514755,0.009431851096451283,0.014871570281684399,0.006512238644063473,0.0010725194588303566,True
K1024_ABS_CONTROL,Trojan,Spyware,210,36,psxview.not_in_deskthrd,unknown,5.228571428571429,3.9400299850074965,4.886132315521628,1.2885414435639322,0.34243911304980035,True,0.0,0.0,0.0,0.0,0.0,False,0.025756508111953735,0.01940901391208172,0.02416362799704075,0.006347494199872017,0.0015928801149129868,True
K1024_ABS_CONTROL,Trojan,Spyware,210,38,psxview.not_in_eprocess_pool_false_avg,unknown,0.0,1.212143928035982,2.263358778625954,1.212143928035982,2.263358778625954,False,0.0,0.0019575480757088497,0.0017794515681630783,0.0019575480757088497,0.0017794515681630783,True,0.0,0.0011868049623444676,0.002214211504906416,0.0011868049623444676,0.002214211504906416,False
K1024_ABS_CONTROL,Trojan,Spyware,210,17,handles.ntimer,unknown,37.10952380952381,35.912293853073464,35.87086513994911,1.197229956450343,1.238658669574697,False,0.0,0.0,0.0,0.0,0.0,False,0.33467164635658264,0.32622411847114563,0.3263566792011261,0.008447527885437012,0.008314967155456543,True
K1024_ABS_CONTROL,Trojan,Spyware,210,26,malfind.ninjections,unknown,2.7285714285714286,3.8830584707646176,9.599236641221374,1.154487042193189,6.8706652126499455,False,0.0,0.0,0.0,0.0,0.0,False,0.004503270611166954,0.006841227877885103,0.01915205456316471,0.002337957266718149,0.014648783951997757,False
K1024_ABS_CONTROL,Trojan,Spyware,210,20,ldrmodules.not_in_load,unknown,178.78095238095239,177.6536731634183,177.24618320610688,1.1272792175340953,1.5347691748455077,False,0.6220032815067541,0.4510869547638154,0.5636845220392215,0.17091632674293872,0.05831875946753262,True,0.17536944150924683,0.17410044372081757,0.17381218075752258,0.0012689977884292603,0.0015572607517242432,False
K1024_ABS_CONTROL,Trojan,Spyware,210,22,ldrmodules.not_in_mem,unknown,178.78095238095239,177.68740629685158,177.25763358778627,1.093546084100808,1.523318793166112,False,0.6220032815067541,0.4504084147434721,0.5634541982694816,0.171594866763282,0.05854908323727248,True,0.17536944150924683,0.17413274943828583,0.17382314801216125,0.0012366920709609985,0.0015462934970855713,False
K1024_ABS_CONTROL,Trojan,Spyware,210,23,ldrmodules.not_in_load_avg,unknown,27.17142857142857,26.09670164917541,26.776081424936386,1.0747269222531592,0.3953471464921847,True,0.4586194180694985,0.4668124984240165,0.5096592270667116,0.00819308035451799,0.05103980899721311,False,0.027008846402168274,0.02596629038453102,0.026672277599573135,0.0010425560176372528,0.00033656880259513855,True
K1024_ABS_CONTROL,Trojan,Spyware,210,25,ldrmodules.not_in_mem_avg,unknown,27.17142857142857,26.105697151424287,26.778625954198475,1.0657314200042833,0.392802617230096,True,0.4586194180694985,0.46677594214473256,0.5099789702876028,0.00815652407523404,0.05135955221810423,False,0.027008846402168274,0.025975046679377556,0.02667507715523243,0.001033799722790718,0.0003337692469358444,True
K1024_ABS_CONTROL,Trojan,Spyware,210,35,psxview.not_in_session,unknown,2.8142857142857145,1.785607196401799,2.486641221374046,1.0286785178839155,0.32764449291166864,True,0.0,0.0,0.0,0.0,0.0,False,0.06544850766658783,0.04152574762701988,0.0578288696706295,0.023922760039567947,0.007619637995958328,True
K1024_ABS_CONTROL,Trojan,Spyware,210,33,psxview.not_in_pspcid_list,unknown,2.8142857142857145,1.7863568215892054,2.486641221374046,1.0279288926965091,0.32764449291166864,True,0.0,0.0,0.0,0.0,0.0,False,0.06544850766658783,0.041543181985616684,0.0578288696706295,0.023905325680971146,0.007619637995958328,True
K1024_ABS_CONTROL,Trojan,Spyware,210,30,psxview.not_in_pslist,unknown,2.8142857142857145,1.7863568215892054,2.4872773536895676,1.0279288926965091,0.3270083605961469,True,0.0,0.0,0.0,0.0,0.0,False,0.06544850766658783,0.041543181985616684,0.057843662798404694,0.023905325680971146,0.007604844868183136,True
