run,split,feature,strategy_C2,strategy,bins_used,bins_used_C2,bins_used_delta_vs_C2,used_bin_ratio,used_bin_ratio_C2,used_bin_ratio_delta_vs_C2,dominant_bin_ratio,dominant_bin_ratio_C2,dominant_bin_ratio_delta_vs_C2,rare_used_bin_ratio_le5,rare_used_bin_ratio_le5_C2,rare_used_bin_ratio_le5_delta_vs_C2,rare_cell_ratio_trainref_le5,rare_cell_ratio_trainref_le5_C2,rare_cell_ratio_trainref_le5_delta_vs_C2,unseen_cell_ratio_trainref,unseen_cell_ratio_trainref_C2,unseen_cell_ratio_trainref_delta_vs_C2,entropy_norm,entropy_norm_C2,entropy_norm_delta_vs_C2,compression_factor,compression_factor_C2,compression_factor_delta_vs_C2,offset_nonzero_ratio,offset_nonzero_ratio_C2,offset_nonzero_ratio_delta_vs_C2,offset_std,offset_std_C2,offset_std_delta_vs_C2
K1024_RANK_SAFE,train,svcscan.interactive_process_services,constant,unknown,1,1,0,0.0009765625,0.001953125,-0.0009765625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175177e-12,-1.4428232973175177e-12,0.0,46876.0,46876.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
K1024_RANK_SAFE,train,svcscan.nactive,discrete_compact_offset0,unknown,34,34,0,0.033203125,0.06640625,-0.033203125,0.24310948033108626,0.24310948033108626,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0005119890775663453,0.0005119890775663453,0.0,0.0,0.0,0.0,0.6257817858570436,0.6257817858570436,0.0,1378.7058823529412,1378.7058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,train,callbacks.ncallbacks,discrete_compact_offset0,unknown,13,13,0,0.0126953125,0.025390625,-0.0126953125,0.42770287567198567,0.42770287567198567,0.0,0.3076923076923077,0.3076923076923077,0.0,0.00014933014762351737,0.00014933014762351737,0.0,0.0,0.0,0.0,0.44011199341175156,0.44011199341175156,0.0,3605.846153846154,3605.846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,train,callbacks.nanonymous,discrete_compact_offset0,unknown,2,2,0,0.001953125,0.00390625,-0.001953125,0.9991466848707228,0.9991466848707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929783324449003,0.009929783324449003,0.0,23438.0,23438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,train,callbacks.ngeneric,discrete_compact_offset0,unknown,2,2,0,0.001953125,0.00390625,-0.001953125,0.9998720027306084,0.9998720027306084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018398586095722102,0.0018398586095722102,0.0,23438.0,23438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,pslist.nproc,discrete_compact_offset0,unknown,68,68,0,0.06640625,0.1328125,-0.06640625,0.17252559726962458,0.17252559726962458,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0015358361774744026,0.0015358361774744026,0.0,0.0,0.0,0.0,0.6166524969519535,0.6166419161569474,1.0580795006043253e-05,172.35294117647058,172.35294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,pslist.nppid,discrete_compact_offset0,unknown,31,31,0,0.0302734375,0.060546875,-0.0302734375,0.28694539249146755,0.28694539249146755,0.0,0.45161290322580644,0.45161290322580644,0.0,0.001621160409556314,0.001621160409556314,0.0,0.0,0.0,0.0,0.5797912096797684,0.5797912096797684,0.0,378.06451612903226,378.06451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,pslist.avg_threads,rank_uniform_offset,unknown,1021,512,509,0.9970703125,1.0,-0.0029296875,0.025426621160409557,0.03933447098976109,-0.013907849829351532,0.40842311459353575,0.02734375,0.38107936459353575,0.0,0.0,0.0,0.0,0.0,0.0,0.8812897931737057,0.8778691401947399,0.003420652978965766,11.478942213516161,22.890625,-11.411682786483839,1.0,1.0,0.0,0.28444334864616394,0.287871390581131,-0.003428041934967041
K1024_RANK_SAFE,val,pslist.nprocs64bit,constant,unknown,1,1,0,0.0009765625,0.001953125,-0.0009765625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175177e-12,-1.4428232973175177e-12,0.0,11720.0,11720.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,pslist.avg_handlers,rank_uniform_offset,unknown,1023,512,511,0.9990234375,1.0,-0.0009765625,0.007679180887372013,0.015443686006825939,-0.007764505119453926,0.21994134897360704,0.009765625,0.21017572397360704,8.532423208191126e-05,0.0,8.532423208191126e-05,0.0,0.0,0.0,0.9540132333122845,0.9542052343020002,-0.00019200098971572377,11.456500488758554,22.890625,-11.434124511241446,0.9939419795221843,0.999914675767918,-0.005972696245733711,0.2904570996761322,0.2906380593776703,-0.00018095970153808594
K1024_RANK_SAFE,val,dlllist.ndlls,keep_current,unknown,639,470,169,0.6240234375,0.91796875,-0.2939453125,0.037116040955631396,0.02832764505119454,0.008788395904436856,0.5039123630672926,0.4085106382978723,0.09540172476942027,0.0174061433447099,0.008020477815699659,0.00938566552901024,0.0028156996587030718,0.0,0.0028156996587030718,0.8508018283896868,0.8593001099722545,-0.008498281582567713,18.34115805946792,24.93617021276596,-6.59501215329804,0.999914675767918,1.0,-8.532423208196249e-05,0.28977108001708984,0.2918606698513031,-0.002089589834213257
K1024_RANK_SAFE,val,dlllist.avg_dlls_per_proc,rank_uniform_offset,unknown,975,510,465,0.9521484375,0.99609375,-0.0439453125,0.025341296928327647,0.040273037542662114,-0.014931740614334468,0.6235897435897436,0.23137254901960785,0.39221719457013576,0.0,0.0,0.0,0.0,0.0,0.0,0.8575528905744073,0.8680728149832146,-0.010519924408807335,12.02051282051282,22.980392156862745,-10.959879336349925,1.0,1.0,0.0,0.28818279504776,0.27513614296913147,0.01304665207862854
K1024_RANK_SAFE,val,handles.nhandles,rank_uniform_offset,unknown,986,511,475,0.962890625,0.998046875,-0.03515625,0.00878839590443686,0.015699658703071672,-0.006911262798634812,0.4827586206896552,0.2759295499021526,0.20682907078750257,8.532423208191126e-05,0.0,8.532423208191126e-05,0.0,0.0,0.0,0.9235533485996783,0.9159056918326607,0.007647656767017619,11.886409736308316,22.93542074363992,-11.049011007331604,0.9992320819112628,0.9978668941979523,0.0013651877133105117,0.28699949383735657,0.29140999913215637,-0.004410505294799805
K1024_RANK_SAFE,val,handles.avg_handles_per_proc,rank_uniform_offset,unknown,1023,512,511,0.9990234375,1.0,-0.0009765625,0.007935153583617748,0.012542662116040956,-0.004607508532423208,0.22287390029325513,0.0,0.22287390029325513,8.532423208191126e-05,0.0,8.532423208191126e-05,0.0,0.0,0.0,0.9549142466506287,0.9551137603421761,-0.00019951369154735943,11.456500488758554,22.890625,-11.434124511241446,0.999914675767918,1.0,-8.532423208196249e-05,0.2876940369606018,0.2875666320323944,0.00012740492820739746
K1024_RANK_SAFE,val,handles.nport,constant,unknown,1,1,0,0.0009765625,0.001953125,-0.0009765625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175177e-12,-1.4428232973175177e-12,0.0,11720.0,11720.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,handles.nfile,keep_current,unknown,58,297,-239,0.056640625,0.580078125,-0.5234375,0.28916382252559725,0.01808873720136519,0.2710750853242321,0.5517241379310345,0.006734006734006734,0.5449901311970278,0.002389078498293515,0.0,0.002389078498293515,0.001621160409556314,0.0,0.001621160409556314,0.591899894765904,0.9622343828609669,-0.37033448809506286,202.06896551724137,39.46127946127946,162.6076860559619,0.999914675767918,0.16407849829351537,0.8358361774744026,0.28498053550720215,0.20198339223861694,0.0829971432685852
K1024_RANK_SAFE,val,handles.nevent,keep_current,unknown,540,493,47,0.52734375,0.962890625,-0.435546875,0.02781569965870307,0.004863481228668942,0.02295221843003413,0.45185185185185184,0.002028397565922921,0.4498234542859289,0.014846416382252559,0.0,0.014846416382252559,0.0018771331058020477,0.0,0.0018771331058020477,0.8644317544432425,0.9911534142712203,-0.12672165982797778,21.703703703703702,23.772819472616632,-2.06911576891293,1.0,0.5522184300341297,0.44778156996587026,0.28614452481269836,0.2921658456325531,-0.006021320819854736
K1024_RANK_SAFE,val,handles.ndesktop,discrete_compact_offset0,unknown,51,52,-1,0.0498046875,0.1015625,-0.0517578125,0.16561433447098975,0.16561433447098975,0.0,0.17647058823529413,0.19230769230769232,-0.01583710407239819,0.0005119453924914676,0.0005119453924914676,0.0,0.0,0.0,0.0,0.6847950617089579,0.6814596246312588,0.0033354370776991216,229.80392156862746,225.3846153846154,4.419306184012072,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,handles.nkey,keep_current,unknown,408,438,-30,0.3984375,0.85546875,-0.45703125,0.033959044368600685,0.03037542662116041,0.003583617747440277,0.43137254901960786,0.4269406392694064,0.004431909750201468,0.00674061433447099,0.006996587030716724,-0.00025597269624573395,0.002218430034129693,0.0,0.002218430034129693,0.8230212018274384,0.8325617001326864,-0.009540498305247946,28.725490196078432,26.75799086757991,1.9674993284985227,1.0,1.0,0.0,0.28370004892349243,0.2969168722629547,-0.01321682333946228
K1024_RANK_SAFE,val,handles.nthread,keep_current,unknown,631,467,164,0.6162109375,0.912109375,-0.2958984375,0.012116040955631398,0.016467576791808873,-0.004351535836177475,0.37717908082408874,0.3297644539614561,0.04741462686263265,0.010409556313993174,0.0063993174061433445,0.004010238907849829,0.0013651877133105802,0.0,0.0013651877133105802,0.9057682285000712,0.9037225522552401,0.002045676244831096,18.573692551505548,25.096359743040686,-6.522667191535138,0.9995733788395904,0.9983788395904437,0.0011945392491466977,0.28890568017959595,0.2876254916191101,0.0012801885604858398
K1024_RANK_SAFE,val,handles.ndirectory,discrete_compact_offset0,unknown,90,90,0,0.087890625,0.17578125,-0.087890625,0.10366894197952219,0.10366894197952219,0.0,0.24444444444444444,0.24444444444444444,0.0,0.0014505119453924915,0.0014505119453924915,0.0,0.0,0.0,0.0,0.7229427959299646,0.7229427959299646,0.0,130.22222222222223,130.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,handles.nsemaphore,keep_current,unknown,530,445,85,0.517578125,0.869140625,-0.3515625,0.03566552901023891,0.03600682593856655,-0.0003412969283276418,0.5584905660377358,0.5235955056179775,0.03489506041975832,0.017747440273037544,0.012627986348122866,0.005119453924914677,0.0014505119453924915,0.0,0.0014505119453924915,0.8185130542024371,0.8137549257334391,0.004758128468998035,22.11320754716981,26.337078651685392,-4.223871104515581,0.999914675767918,1.0,-8.532423208196249e-05,0.29078957438468933,0.2885163128376007,0.002273261547088623
K1024_RANK_SAFE,val,handles.ntimer,discrete_compact_offset0,unknown,106,106,0,0.103515625,0.20703125,-0.103515625,0.08199658703071672,0.08199658703071672,0.0,0.29245283018867924,0.29245283018867924,0.0,0.0021331058020477816,0.0020477815699658703,8.532423208191132e-05,0.0,0.0,0.0,0.766782916321719,0.766782916321719,0.0,110.56603773584905,110.56603773584905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,handles.nsection,keep_current,unknown,53,448,-395,0.0517578125,0.875,-0.8232421875,0.16569965870307168,0.05725255972696246,0.10844709897610923,0.22641509433962265,0.4642857142857143,-0.23787061994609165,0.0006825938566552901,0.008105802047781569,-0.007423208191126279,0.00017064846416382253,0.0,0.00017064846416382253,0.7201271811087839,0.8058846735278631,-0.08575749241907915,221.1320754716981,26.160714285714285,194.97136118598382,1.0,1.0,0.0,0.30699920654296875,0.2816231846809387,0.02537602186203003
K1024_RANK_SAFE,val,handles.nmutant,keep_current,unknown,358,358,0,0.349609375,0.69921875,-0.349609375,0.05204778156996587,0.05204778156996587,0.0,0.2681564245810056,0.2681564245810056,0.0,0.002218430034129693,0.002218430034129693,0.0,0.00034129692832764505,0.00034129692832764505,0.0,0.8551191701512607,0.8551191701512607,0.0,32.737430167597765,32.737430167597765,0.0,0.8088737201365188,1.0,-0.19112627986348119,0.28793686628341675,0.2756410837173462,0.012295782566070557
K1024_RANK_SAFE,val,ldrmodules.not_in_load,keep_current,unknown,132,132,0,0.12890625,0.2578125,-0.12890625,0.07124573378839591,0.07124573378839591,0.0,0.29545454545454547,0.29545454545454547,0.0,0.0024744027303754265,0.0024744027303754265,0.0,0.0004266211604095563,0.0004266211604095563,0.0,0.8022515488420773,0.8022515488420773,0.0,88.78787878787878,88.78787878787878,0.0,0.9996587030716724,0.9767918088737202,0.02286689419795218,0.2879753112792969,0.2868272662162781,0.0011480450630187988
K1024_RANK_SAFE,val,ldrmodules.not_in_init,keep_current,unknown,155,155,0,0.1513671875,0.302734375,-0.1513671875,0.05,0.05,0.0,0.2709677419354839,0.2709677419354839,0.0,0.0021331058020477816,0.0021331058020477816,0.0,0.00034129692832764505,0.00034129692832764505,0.0,0.829541869693676,0.829541869693676,0.0,75.61290322580645,75.61290322580645,0.0,0.9683447098976109,0.9986348122866894,-0.030290102389078477,0.30835479497909546,0.29521647095680237,0.01313832402229309
K1024_RANK_SAFE,val,ldrmodules.not_in_mem,keep_current,unknown,132,132,0,0.12890625,0.2578125,-0.12890625,0.07081911262798635,0.07081911262798635,0.0,0.29545454545454547,0.29545454545454547,0.0,0.002559726962457338,0.002559726962457338,0.0,0.0004266211604095563,0.0004266211604095563,0.0,0.80234970369112,0.80234970369112,0.0,88.78787878787878,88.78787878787878,0.0,0.9996587030716724,0.9767918088737202,0.02286689419795218,0.28806519508361816,0.28682613372802734,0.0012390613555908203
K1024_RANK_SAFE,val,ldrmodules.not_in_load_avg,rank_uniform_offset,unknown,1010,512,498,0.986328125,1.0,-0.013671875,0.019795221843003412,0.02030716723549488,-0.0005119453924914696,0.497029702970297,0.099609375,0.397420327970297,0.0,0.0,0.0,0.0,0.0,0.0,0.909169210761717,0.9205568776228691,-0.011387666861152113,11.603960396039604,22.890625,-11.286664603960396,1.0,1.0,0.0,0.2828487753868103,0.2897240221500397,-0.00687524676322937
K1024_RANK_SAFE,val,ldrmodules.not_in_init_avg,rank_uniform_offset,unknown,1007,512,495,0.9833984375,1.0,-0.0166015625,0.020648464163822527,0.02755972696245734,-0.006911262798634812,0.42502482621648463,0.099609375,0.32541545121648463,0.0,0.0,0.0,0.0,0.0,0.0,0.9187975890472239,0.9336775191617982,-0.014879930114574336,11.63853028798411,22.890625,-11.25209471201589,0.9993174061433447,0.9997440273037542,-0.0004266211604094794,0.285044401884079,0.2913414239883423,-0.006297022104263306
K1024_RANK_SAFE,val,ldrmodules.not_in_mem_avg,rank_uniform_offset,unknown,1009,512,497,0.9853515625,1.0,-0.0146484375,0.019795221843003412,0.02030716723549488,-0.0005119453924914696,0.4965312190287413,0.10546875,0.3910624690287413,0.0,0.0,0.0,0.0,0.0,0.0,0.9098587997981276,0.9200821973901493,-0.010223397592021732,11.615460852329038,22.890625,-11.275164147670962,1.0,1.0,0.0,0.2750473916530609,0.2899639308452606,-0.014916539192199707
K1024_RANK_SAFE,val,malfind.ninjections,discrete_compact_offset0,unknown,78,78,0,0.076171875,0.15234375,-0.076171875,0.4167235494880546,0.4167235494880546,0.0,0.5897435897435898,0.5897435897435898,0.0,0.0037542662116040954,0.0037542662116040954,0.0,0.0,0.0,0.0,0.4482772361069281,0.4482772361069281,0.0,150.25641025641025,150.25641025641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,malfind.commitCharge,keep_current,unknown,74,249,-175,0.072265625,0.486328125,-0.4140625,0.9502559726962457,0.32158703071672357,0.6286689419795222,0.8783783783783784,0.7751004016064257,0.10327797677195272,0.004863481228668942,0.014419795221843003,-0.00955631399317406,0.0009385665529010238,0.00017064846416382253,0.0007679180887372013,0.06930094954680022,0.44332670038789496,-0.37402575084109474,158.3783783783784,47.06827309236948,111.3101052860089,0.9908703071672355,0.9908703071672355,0.0,0.17972798645496368,0.18800745904445648,-0.008279472589492798
K1024_RANK_SAFE,val,malfind.protection,keep_current,unknown,92,153,-61,0.08984375,0.298828125,-0.208984375,0.40972696245733786,0.40648464163822523,0.003242320819112632,0.5760869565217391,0.5490196078431373,0.027067348678601832,0.004010238907849829,0.0063993174061433445,-0.002389078498293515,0.0011092150170648465,0.0007679180887372013,0.00034129692832764516,0.4619395145354914,0.45690031949848203,0.005039195037009392,127.3913043478261,76.60130718954248,50.78999715828361,0.9917235494880546,0.9917235494880546,0.0,0.2743498682975769,0.1721440851688385,0.1022057831287384
K1024_RANK_SAFE,val,malfind.uniqueInjections,rank_uniform_offset,unknown,651,447,204,0.6357421875,0.873046875,-0.2373046875,0.42389078498293514,0.42397610921501705,-8.532423208190698e-05,0.9308755760368663,0.8926174496644296,0.03825812637243675,0.08660409556313993,0.0,0.08660409556313993,0.0,0.0,0.0,0.39793389458346884,0.41239671716097187,-0.014462822577503032,18.003072196620582,26.21923937360179,-8.216167176981209,0.5761945392491468,0.5761945392491468,0.0,0.3255348205566406,0.30555757880210876,0.01997724175453186
K1024_RANK_SAFE,val,psxview.not_in_pslist,discrete_compact_offset0,unknown,31,31,0,0.0302734375,0.060546875,-0.0302734375,0.4908703071672355,0.4908703071672355,0.0,0.45161290322580644,0.45161290322580644,0.0,0.0006825938566552901,0.0006825938566552901,0.0,0.0,0.0,0.0,0.519741714579058,0.519741714579058,0.0,378.06451612903226,378.06451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_eprocess_pool,discrete_compact_offset0,unknown,2,2,0,0.001953125,0.00390625,-0.001953125,0.9983788395904437,0.9983788395904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736308583849404,0.01736308583849404,0.0,5860.0,5860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_ethread_pool,discrete_compact_offset0,unknown,44,44,0,0.04296875,0.0859375,-0.04296875,0.4341296928327645,0.4341296928327645,0.0,0.4318181818181818,0.4318181818181818,0.0,0.0011945392491467576,0.0011945392491467576,0.0,0.0,0.0,0.0,0.5107073124679729,0.5107073124679729,0.0,266.3636363636364,266.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_pspcid_list,discrete_compact_offset0,unknown,33,33,0,0.0322265625,0.064453125,-0.0322265625,0.4906996587030717,0.4906996587030717,0.0,0.48484848484848486,0.48484848484848486,0.0,0.0009385665529010238,0.0009385665529010238,0.0,0.0,0.0,0.0,0.511074077240145,0.5110740772401451,-1.1102230246251565e-16,355.1515151515151,355.1515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_csrss_handles,discrete_compact_offset0,unknown,44,44,0,0.04296875,0.0859375,-0.04296875,0.43370307167235495,0.43370307167235495,0.0,0.4318181818181818,0.4318181818181818,0.0,0.0011945392491467576,0.0011945392491467576,0.0,0.0,0.0,0.0,0.5109954256747077,0.5109954256747077,0.0,266.3636363636364,266.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_session,discrete_compact_offset0,unknown,31,31,0,0.0302734375,0.060546875,-0.0302734375,0.4909556313993174,0.4909556313993174,0.0,0.45161290322580644,0.45161290322580644,0.0,0.0006825938566552901,0.0006825938566552901,0.0,0.0,0.0,0.0,0.5197065103013979,0.5197065103013979,0.0,378.06451612903226,378.06451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_deskthrd,discrete_compact_offset0,unknown,46,46,0,0.044921875,0.08984375,-0.044921875,0.3869453924914676,0.3869453924914676,0.0,0.43478260869565216,0.43478260869565216,0.0,0.0009385665529010238,0.0009385665529010238,0.0,0.0,0.0,0.0,0.5550089938519955,0.5550089938519955,0.0,254.7826086956522,254.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,psxview.not_in_pslist_false_avg,rank_uniform_offset,unknown,855,501,354,0.8349609375,0.978515625,-0.1435546875,0.43387372013651876,0.4340443686006826,-0.00017064846416381396,0.8631578947368421,0.5948103792415169,0.2683475154953252,0.0,0.0,0.0,0.0,0.0,0.0,0.5431820109294269,0.5692671451314449,-0.02608513420201808,13.707602339181287,23.393213572854293,-9.685611233673006,0.566296928327645,0.566296928327645,0.0,0.32087451219558716,0.301029771566391,0.019844740629196167
K1024_RANK_SAFE,val,psxview.not_in_eprocess_pool_false_avg,keep_current,unknown,48,47,1,0.046875,0.091796875,-0.044921875,0.9953071672354948,0.9953071672354948,0.0,0.9791666666666666,0.9787234042553191,0.00044326241134751143,0.003924914675767918,0.003924914675767918,0.0,0.002559726962457338,0.002645051194539249,-8.532423208191132e-05,0.012291957445615094,0.012328450360608907,-3.6492914993812436e-05,244.16666666666666,249.36170212765958,-5.195035460992926,0.00469283276450512,0.00469283276450512,0.0,0.04126816242933273,0.044820841401815414,-0.0035526789724826813
K1024_RANK_SAFE,val,psxview.not_in_ethread_pool_false_avg,rank_uniform_offset,unknown,871,499,372,0.8505859375,0.974609375,-0.1240234375,0.3779863481228669,0.37832764505119454,-0.0003412969283276279,0.8404133180252583,0.561122244488978,0.27929107353628035,0.0,0.0,0.0,0.0,0.0,0.0,0.5834315764269684,0.6128071736717037,-0.029375597244735263,13.455797933409874,23.48697394789579,-10.031176014485917,0.6222696245733789,0.6222696245733789,0.0,0.3205713629722595,0.33862948417663574,-0.01805812120437622
K1024_RANK_SAFE,val,psxview.not_in_pspcid_list_false_avg,rank_uniform_offset,unknown,844,500,344,0.82421875,0.9765625,-0.15234375,0.43370307167235495,0.43387372013651876,-0.00017064846416381396,0.8495260663507109,0.588,0.26152606635071096,0.0,0.0,0.0,0.0,0.0,0.0,0.5441347853738482,0.5702686604077324,-0.026133875033884202,13.886255924170616,23.44,-9.553744075829385,0.5664675767918089,0.5664675767918089,0.0,0.34325602650642395,0.32152196764945984,0.02173405885696411
K1024_RANK_SAFE,val,psxview.not_in_csrss_handles_false_avg,rank_uniform_offset,unknown,930,506,424,0.908203125,0.98828125,-0.080078125,0.060409556313993175,0.060580204778156996,-0.0001706484641638209,0.8161290322580645,0.46047430830039526,0.3556547239576693,0.0,0.0,0.0,0.0,0.0,0.0,0.7222261417400967,0.7658469075293172,-0.04362076578922047,12.602150537634408,23.16205533596838,-10.55990479833397,1.0,1.0,0.0,0.270976722240448,0.2692395746707916,0.001737147569656372
K1024_RANK_SAFE,val,psxview.not_in_session_false_avg,rank_uniform_offset,unknown,926,508,418,0.904296875,0.9921875,-0.087890625,0.06254266211604095,0.06262798634812286,-8.532423208190698e-05,0.8196544276457883,0.484251968503937,0.33540245914185135,0.0,0.0,0.0,0.0,0.0,0.0,0.7177200677613306,0.7580249812041746,-0.04030491344284404,12.65658747300216,23.070866141732285,-10.414278668730125,1.0,1.0,0.0,0.2704086899757385,0.29054513573646545,-0.02013644576072693
K1024_RANK_SAFE,val,psxview.not_in_deskthrd_false_avg,rank_uniform_offset,unknown,936,506,430,0.9140625,0.98828125,-0.07421875,0.05955631399317406,0.059726962457337884,-0.0001706484641638209,0.8141025641025641,0.4407114624505929,0.3733911016519712,0.0,0.0,0.0,0.0,0.0,0.0,0.7291229096940676,0.7728078159061044,-0.0436849062120368,12.521367521367521,23.16205533596838,-10.640687814600858,1.0,0.9933447098976109,0.006655290102389078,0.26024553179740906,0.2903836965560913,-0.03013816475868225
K1024_RANK_SAFE,val,modules.nmodules,discrete_compact_offset0,unknown,2,2,0,0.001953125,0.00390625,-0.001953125,0.9626279863481229,0.9626279863481229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301104183979041,0.2301104183979041,0.0,5860.0,5860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.nservices,discrete_compact_offset0,unknown,20,20,0,0.01953125,0.0390625,-0.01953125,0.4657849829351536,0.4657849829351536,0.0,0.5,0.5,0.0,0.0011945392491467576,0.0011945392491467576,0.0,0.0,0.0,0.0,0.39511747310868817,0.39511747310868817,0.0,586.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.kernel_drivers,discrete_compact_offset0,unknown,9,9,0,0.0087890625,0.017578125,-0.0087890625,0.4979522184300341,0.4979522184300341,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0006825938566552901,0.0006825938566552901,0.0,0.0,0.0,0.0,0.3812836077557675,0.3812836077557675,0.0,1302.2222222222222,1302.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.fs_drivers,discrete_compact_offset0,unknown,4,4,0,0.00390625,0.0078125,-0.00390625,0.9986348122866894,0.9986348122866894,0.0,0.5,0.5,0.0,0.0002559726962457338,0.0002559726962457338,0.0,0.0,0.0,0.0,0.008488472194008058,0.008488472194008058,0.0,2930.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.process_services,discrete_compact_offset0,unknown,10,10,0,0.009765625,0.01953125,-0.009765625,0.5897610921501707,0.5897610921501707,0.0,0.4,0.4,0.0,0.0005972696245733788,0.0005972696245733788,0.0,0.0,0.0,0.0,0.3734225805605412,0.3734225805605412,0.0,1172.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.shared_process_services,discrete_compact_offset0,unknown,13,12,1,0.0126953125,0.0234375,-0.0107421875,0.4978668941979522,0.4978668941979522,0.0,0.5384615384615384,0.5,0.038461538461538436,0.0010238907849829352,0.0010238907849829352,0.0,0.0,0.0,0.0,0.3339623249611489,0.3446542028657976,-0.010691877904648706,901.5384615384615,976.6666666666666,-75.12820512820508,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.interactive_process_services,constant,unknown,1,1,0,0.0009765625,0.001953125,-0.0009765625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175177e-12,-1.4428232973175177e-12,0.0,11720.0,11720.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,svcscan.nactive,discrete_compact_offset0,unknown,25,25,0,0.0244140625,0.048828125,-0.0244140625,0.24146757679180889,0.24146757679180889,0.0,0.28,0.28,0.0,0.0011092150170648465,0.0011092150170648465,0.0,0.0,0.0,0.0,0.6854880474789892,0.6855037523453756,-1.5704866386467842e-05,468.8,468.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,callbacks.ncallbacks,discrete_compact_offset0,unknown,10,10,0,0.009765625,0.01953125,-0.009765625,0.42636518771331056,0.42636518771331056,0.0,0.3,0.3,0.0,8.532423208191126e-05,8.532423208191126e-05,0.0,0.0,0.0,0.0,0.48776838918280235,0.48776838918280235,0.0,1172.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K1024_RANK_SAFE,val,callbacks.nanonymous,discrete_compact_offset0,unknown,2,2,0,0.001953125,0.00390625,-0.001953125,0.9991467576791809,0.9991467576791809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929041154069899,0.009929041154069899,0.0,5860.0,5860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
